publisher_name,day,size,imps,view_rate,viewdef_view_rate
bild.de,2023-07-24,1000x1000,219942,"0,895971802618328298","0,887713997985901309"
bild.de,2023-07-24,1000x300,508255,"0,696658149856621296","0,425856061174913902"
bild.de,2023-07-24,1000x600,1234392,"0,810200852634817387","0,791659341625280183"
bild.de,2023-07-24,1024x768,254,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,1080x810,2,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,1112x834,7,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,1180x820,5,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,1194x834,1,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,1280x720,235,"0,822510822510822511","0,000000000000000000"
bild.de,2023-07-24,1366x1024,5,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,160x600,19553877,"0,812091669243223612","0,458398773947726061"
bild.de,2023-07-24,0x0,78826,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,16x9,42,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,1x1,3026065,"0,719531248231883358","0,095189364820834619"
bild.de,2023-07-24,2x2,552945,"0,572084112982268556","0,446582910095339927"
bild.de,2023-07-24,300x150,267424,"0,523809523809523810","0,000000000000000000"
bild.de,2023-07-24,300x300,276796,"0,762364294330518697","0,379297346200241255"
bild.de,2023-07-24,320x150,170,"0,891025641025641026","0,012820512820512821"
bild.de,2023-07-24,320x250,93,"1,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,300x250,47583585,"0,583960712621286713","0,325870410873758740"
bild.de,2023-07-24,320x480,207000,"0,353212922763159928","0,028923257574587087"
bild.de,2023-07-24,320x50,31995477,"0,519781119852348065","0,383582493452893896"
bild.de,2023-07-24,320x568,3,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,320x75,7068511,"0,784212100285958843","0,257506114617249768"
bild.de,2023-07-24,320x80,7900973,"0,271107354313245884","0,252718657537619600"
bild.de,2023-07-24,375x667,42,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,120x600,814794,"0,804203250889071950","0,034551579567753645"
bild.de,2023-07-24,375x812,106,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,3x3,14207318,"0,282144759531612542","0,261558462663524823"
bild.de,2023-07-24,414x736,2,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,414x896,38,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,427x23,15114820,"0,000003446716519974","0,000002068029911985"
bild.de,2023-07-24,4x4,29580977,"0,332831560076386453","0,292263783801840624"
bild.de,2023-07-24,320x100,144,"0,590277777777777778","0,000000000000000000"
bild.de,2023-07-24,500x1000,9109405,"0,856615528849856055","0,813429347982398113"
bild.de,2023-07-24,5x5,43541604,"0,008559550012227929","0,006969919295671313"
bild.de,2023-07-24,728x90,6384286,"0,270462063941337346","0,201683446192062866"
bild.de,2023-07-24,300x50,837446,"0,847625797306874557","0,169383416017009213"
bild.de,2023-07-24,300x75,3386920,"0,201781015988666262","0,000000000000000000"
bild.de,2023-07-24,768x1024,125,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,800x250,7227348,"0,298815265812108175","0,226147434375365467"
bild.de,2023-07-24,728x600,1058986,"0,360217542235593613","0,182018051376996066"
bild.de,2023-07-24,320x160,260658,"0,623728813559322034","0,000000000000000000"
bild.de,2023-07-24,810x1080,8,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,834x1112,5,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,834x1194,2,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,961x120,439676,"0,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,640x360,17653762,"0,684926774083788014","0,552719543764590239"
bild.de,2023-07-24,970x250,2506176,"0,327362775197675038","0,057559404986862654"
bild.de,2023-07-24,993x90,439041,"1,000000000000000000","0,000000000000000000"
bild.de,2023-07-24,300x600,7077498,"0,741049458474542289","0,036251310828200395"
bild.de,2023-07-24,9x9,1308,"0,617271835132482826","0,451422963689892051"
